date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:11:19	191516/191516	---M-Z	200	added ('OK')	text/html	etag:%222ec1c-5ef3be482720a-gzip%22	https://themesbrand.com/velzon/html/default/forms-file-uploads.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/forms-file-uploads.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:19	261523/261523	---M-Z	200	added ('OK')	text/html	etag:%223fd93-5ef3be482720a-gzip%22	https://themesbrand.com/velzon/html/default/forms-layouts.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/forms-layouts.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:19	194966/194966	---M-Z	200	added ('OK')	text/html	etag:%222f996-5ef3be482914a-gzip%22	https://themesbrand.com/velzon/html/default/forms-select2.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/forms-select2.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:20	395403/395403	---M-Z	200	added ('OK')	text/html	etag:%226088b-5ef3be4832d8a-gzip%22	https://themesbrand.com/velzon/html/default/tables-basic.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/tables-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:20	190124/190124	---M-Z	200	added ('OK')	text/html	etag:%222e6ac-5ef3be4833d2a-gzip%22	https://themesbrand.com/velzon/html/default/tables-gridjs.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/tables-gridjs.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:21	228910/228910	---M-Z	200	added ('OK')	text/html	etag:%2237e2e-5ef3be4833d2a-gzip%22	https://themesbrand.com/velzon/html/default/tables-listjs.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/tables-listjs.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:22	193071/193071	---M-Z	200	added ('OK')	text/html	etag:%222f22f-5ef3be48223ea-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-line.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/charts-apex-line.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:22	414960/414960	---M-Z	200	added ('OK')	text/html	etag:%22654f0-5ef3be4832d8a-gzip%22	https://themesbrand.com/velzon/html/default/tables-datatables.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/tables-datatables.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:23	193284/193284	---M-Z	200	added ('OK')	text/html	etag:%222f304-5ef3be48204aa-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-area.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/charts-apex-area.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:24	193105/193105	---M-Z	200	added ('OK')	text/html	etag:%222f251-5ef3be482144a-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-column.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/charts-apex-column.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:24	191932/191932	---M-Z	200	added ('OK')	text/html	etag:%222edbc-5ef3be48204aa-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-bar.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/charts-apex-bar.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:24	187279/187279	---M-Z	200	added ('OK')	text/html	etag:%222db8f-5ef3be48223ea-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-mixed.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/charts-apex-mixed.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:25	188317/188317	---M-Z	200	added ('OK')	text/html	etag:%222df9d-5ef3be482338a-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-timeline.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/charts-apex-timeline.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:26	187789/187789	---M-Z	200	added ('OK')	text/html	etag:%222dd8d-5ef3be482144a-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-candlestick.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/charts-apex-candlestick.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:26	186579/186579	---M-Z	200	added ('OK')	text/html	etag:%222d8d3-5ef3be482144a-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-boxplot.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/charts-apex-boxplot.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:26	185815/185815	---M-Z	200	added ('OK')	text/html	etag:%222d5d7-5ef3be482144a-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-bubble.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/charts-apex-bubble.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:27	186630/186630	---M-Z	200	added ('OK')	text/html	etag:%222d906-5ef3be482338a-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-scatter.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/charts-apex-scatter.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:27	187527/187527	---M-Z	200	added ('OK')	text/html	etag:%222dc87-5ef3be48223ea-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-heatmap.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/charts-apex-heatmap.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:28	187361/187361	---M-Z	200	added ('OK')	text/html	etag:%222dbe1-5ef3be482432a-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-treemap.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/charts-apex-treemap.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:28	190849/190849	---M-Z	200	added ('OK')	text/html	etag:%222e981-5ef3be48223ea-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-pie.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/charts-apex-pie.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:28	189557/189557	---M-Z	200	added ('OK')	text/html	etag:%222e475-5ef3be482338a-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-radialbar.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/charts-apex-radialbar.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:28	186539/186539	---M-Z	200	added ('OK')	text/html	etag:%222d8ab-5ef3be482338a-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-radar.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/charts-apex-radar.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:29	185849/185849	---M-Z	200	added ('OK')	text/html	etag:%222d5f9-5ef3be48223ea-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-polar.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/charts-apex-polar.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:29	188136/188136	---M-Z	200	added ('OK')	text/html	etag:%222dee8-5ef3be482432a-gzip%22	https://themesbrand.com/velzon/html/default/charts-chartjs.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/charts-chartjs.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:30	200008/200008	---M-Z	200	added ('OK')	text/html	etag:%2230d48-5ef3be482432a-gzip%22	https://themesbrand.com/velzon/html/default/charts-echarts.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/charts-echarts.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:30	184399/184399	---M-Z	200	added ('OK')	text/html	etag:%222d04f-5ef3be482c02a-gzip%22	https://themesbrand.com/velzon/html/default/icons-remix.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/icons-remix.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:31	535183/535183	---M-Z	200	added ('OK')	text/html	etag:%2282a8f-5ef3be482a0ea-gzip%22	https://themesbrand.com/velzon/html/default/icons-boxicons.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/icons-boxicons.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:31	189930/189930	---M-Z	200	added ('OK')	text/html	etag:%222e5ea-5ef3be482b08a-gzip%22	https://themesbrand.com/velzon/html/default/icons-materialdesign.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/icons-materialdesign.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:32	251418/251418	---M-Z	200	added ('OK')	text/html	etag:%223d61a-5ef3be482a0ea-gzip%22	https://themesbrand.com/velzon/html/default/icons-feather.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/icons-feather.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:32	842402/842402	---M-Z	200	added ('OK')	text/html	etag:%22cdaa2-5ef3be482b08a-gzip%22	https://themesbrand.com/velzon/html/default/icons-lineawesome.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/icons-lineawesome.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:33	370321/370321	---M-Z	200	added ('OK')	text/html	etag:%225a691-5ef3be482a0ea-gzip%22	https://themesbrand.com/velzon/html/default/icons-crypto.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/icons-crypto.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:33	187145/187145	---M-Z	200	added ('OK')	text/html	etag:%222db09-5ef3be482ef0a-gzip%22	https://themesbrand.com/velzon/html/default/maps-google.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/maps-google.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:33	189925/189925	---M-Z	200	added ('OK')	text/html	etag:%222e5e5-5ef3be482feaa-gzip%22	https://themesbrand.com/velzon/html/default/maps-vector.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/maps-vector.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:33	188679/188679	---M-Z	200	added ('OK')	text/html	etag:%222e107-5ef3be482feaa-gzip%22	https://themesbrand.com/velzon/html/default/maps-leaflet.html	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/maps-leaflet.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:34	6452/6452	---M--	200	added ('OK')	image/png	etag:%221934-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/companies/img-1.png	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/companies/img-1.png	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:35	6366/6366	---M--	200	added ('OK')	image/png	etag:%2218de-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/companies/img-2.png	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/companies/img-2.png	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:35	91172/91172	---M--	200	added ('OK')	image/png	etag:%2216424-5e9a11afbd612%22	https://themesbrand.com/velzon/html/default/assets/images/products/img-4.png	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/products/img-4.png	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:35	5248/5248	---M--	200	added ('OK')	image/png	etag:%221480-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/companies/img-3.png	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/companies/img-3.png	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:35	2579/2579	---M--	200	added ('OK')	image/png	etag:%22a13-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/companies/img-8.png	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/companies/img-8.png	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:36	4726/4726	---M--	200	added ('OK')	image/png	etag:%221276-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/companies/img-5.png	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/companies/img-5.png	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:36	10980/10980	---M--	200	added ('OK')	image/jpeg	etag:%222ae4-5e9a11afc04f2%22	https://themesbrand.com/velzon/html/default/assets/images/users/avatar-4.jpg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/users/avatar-4.jpg	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:37	1373/1373	---M--	200	added ('OK')	image/png	etag:%2255d-5dcaee3f0362c%22	https://themesbrand.com/velzon/html/default/assets/images/giftbox.png	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/giftbox.png	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:37	81246/81246	---M--	200	added ('OK')	image/png	etag:%2213d5e-5e9a11afbd612%22	https://themesbrand.com/velzon/html/default/assets/images/products/img-8.png	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/products/img-8.png	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:38	87224/87224	---M--	200	added ('OK')	image/png	etag:%22154b8-5e9a11afbc672%22	https://themesbrand.com/velzon/html/default/assets/images/products/img-10.png	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/products/img-10.png	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:39	109302/109302	---M--	200	added ('OK')	image/jpeg	etag:%221aaf6-5e9a11afbe5b2%22	https://themesbrand.com/velzon/html/default/assets/images/sidebar/img-2.jpg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/sidebar/img-2.jpg	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:39	210932/210932	---M--	200	added ('OK')	image/jpeg	etag:%22337f4-5e9a11afbe5b2%22	https://themesbrand.com/velzon/html/default/assets/images/sidebar/img-1.jpg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/sidebar/img-1.jpg	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:39	126084/126084	---M--	200	added ('OK')	image/jpeg	etag:%221ec84-5e9a11afbf552%22	https://themesbrand.com/velzon/html/default/assets/images/sidebar/img-4.jpg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/sidebar/img-4.jpg	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:40	181716/181716	---M--	200	added ('OK')	image/jpeg	etag:%222c5d4-5e9a11afbe5b2%22	https://themesbrand.com/velzon/html/default/assets/images/sidebar/img-3.jpg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/sidebar/img-3.jpg	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:41	80420/80420	---M-Z	200	added ('OK')	application/javascript	etag:%2213a24-5ef3be47cd489-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/bootstrap/js/bootstrap.bundle.min.js	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/libs/bootstrap/js/bootstrap.bundle.min.js	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:41	65923/65923	---M-Z	200	added ('OK')	application/javascript	etag:%2210183-5ef3be481a6ea-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/simplebar/simplebar.min.js	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/libs/simplebar/simplebar.min.js	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:41	6329/6329	---M-Z	200	added ('OK')	application/javascript	etag:%2218b9-5d76f07db4a83-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/node-waves/waves.min.js	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/libs/node-waves/waves.min.js	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:42	75963/75963	---M-Z	200	added ('OK')	application/javascript	etag:%22128bb-5e9a11affdd54-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/feather-icons/feather.min.js	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/libs/feather-icons/feather.min.js	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:43	279427/279427	---MCZ	200	added ('OK')	application/javascript	etag:%2244383-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/plugins/lord-icon-2.1.0.js	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/js/pages/plugins/lord-icon-2.1.0.js	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:43	482/482	---M-Z	200	added ('OK')	application/javascript	etag:%221e2-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/plugins.js	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/js/plugins.js	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:44	30615/30615	---M-Z	200	added ('OK')	application/javascript	etag:%227797-5d76f07dadd21-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/jsvectormap/js/jsvectormap.min.js	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/libs/jsvectormap/js/jsvectormap.min.js	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:44	503168/503168	---MCZ	200	added ('OK')	application/javascript	etag:%227ad80-5ef3be47ca5a9-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/apexcharts/apexcharts.min.js	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/libs/apexcharts/apexcharts.min.js	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:46	105500/105500	---M-Z	200	added ('OK')	application/javascript	etag:%2219c1c-5d76f07dafc62-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/world-merc.js	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/world-merc.js	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:46	143707/143707	---M-Z	200	added ('OK')	application/javascript	etag:%222315b-5ef3be481f50a-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/swiper/swiper-bundle.min.js	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/libs/swiper/swiper-bundle.min.js	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:46	4436/4436	---M-Z	200	added ('OK')	application/javascript	etag:%221154-5ef3be47c47e9-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/dashboard-ecommerce.init.js	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/js/pages/dashboard-ecommerce.init.js	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:47	50434/50434	---M-Z	200	added ('OK')	application/javascript	etag:%22c502-5ef3be47c47e9-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/app.js	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/js/app.js	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:47	1243/1243	---M-Z	200	added ('OK')	application/javascript	etag:%224db-5ef3be47c47e9-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/layout.js	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/js/layout.js	(from https://themesbrand.com/velzon/html/default/index.html)
12:11:50	1148064/1148064	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221184a0-5d76f07d61a46%22	https://themesbrand.com/velzon/html/default/assets/fonts/materialdesignicons-webfont.eot?v=6.5.95	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/fonts/materialdesignicons-webfont1d2d.eot	(from https://themesbrand.com/velzon/html/default/assets/css/icons.min.css)
12:11:50	1148064/1148064	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221184a0-5d76f07d61a46%22	https://themesbrand.com/velzon/html/default/assets/fonts/materialdesignicons-webfont.eot?	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/fonts/materialdesignicons-webfontd41d.eot	(from https://themesbrand.com/velzon/html/default/assets/css/icons.min.css)
12:11:51	361384/361384	---M--	200	added ('OK')	text/html	etag:%22583a8-5d76f07d64927%22	https://themesbrand.com/velzon/html/default/assets/fonts/materialdesignicons-webfont.woff2?v=6.5.95	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/fonts/materialdesignicons-webfont1d2d.html	(from https://themesbrand.com/velzon/html/default/assets/css/icons.min.css)
12:11:52	389680/389680	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225f230-5d76f07d50100%22	https://themesbrand.com/velzon/html/default/assets/fonts/boxicons.eot	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/fonts/boxicons.eot	(from https://themesbrand.com/velzon/html/default/assets/css/icons.min.css)
12:11:54	1147844/1147844	---M--	200	added ('OK')	application/font-sfnt	etag:%221183c4-5d76f07d64927%22	https://themesbrand.com/velzon/html/default/assets/fonts/materialdesignicons-webfont.ttf?v=6.5.95	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/fonts/materialdesignicons-webfont1d2d.ttf	(from https://themesbrand.com/velzon/html/default/assets/css/icons.min.css)
